Count;InterProID;pubmeds;Name;ShortDescription
2;IPR011993;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:16429126
pubmed:33961781";PH-like domain superfamily;"<p>This superfamily represents the PH domain and structurally related domains.</p>

<p>Pleckstrin homology (PH) domains are small modular domains that occur in a large variety of signalling proteins, where they serve as simple targeting domains that bind lipids [[cite:PUB00014130], [cite:PUB00014131], [cite:PUB00057291]].</p>

<p>PH domains have a partly opened β-barrel topology that is capped by an α-helix. The structure of PH domains is similar to the phosphotyrosine-binding domain (PTB) found in IRS-1 (insulin receptor substrate 1) [[cite:PUB00000936]], Shc adaptor and Numb [[cite:PUB00018031]]; to the Ran-binding domain, found in Nup nuclear pore complex and Ranbp1 [[cite:PUB00006171]]; to the Enabled/VASP homology domain 1 (EVH1 domain), found in Enabled, VASP (vasodilator-stimulated phosphoprotein), Homer and WASP actin regulatory protein [[cite:PUB00018222]]; and to the third domain of FERM, found in moesin, radixin, ezrin, merlin and talin [[cite:PUB00029080]].</p>"
2;IPR027417;"imex:IM-29638
pubmed:16429126
pubmed:37070168";P-loop containing nucleoside triphosphate hydrolase;"<p>The P-loop NTPase fold is the most prevalent domain of the several distinct nucleotide-binding protein folds.</p>

<p>The most common reaction catalysed by enzymes of the P-loop NTPase fold is the hydrolysis of the beta-gamma phosphate bond of a bound nucleoside triphosphate (NTP). The energy from NTP hydrolysis is typically utilised to induce conformational changes in other molecules, which constitutes the basis of the biological functions of most P-loop NTPases. P-loop NTPases show substantial substrate preference for either ATP or GTP [[cite:PUB00064266]].</p>"
2;IPR011990;"imex:IM-24272
pubmed:12150911
pubmed:16429126
pubmed:26496610";Tetratricopeptide-like helical domain superfamily;"<p>This superfamily represents a domain with a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. The TPR is likely to be an ancient repeat, since it is found in eukaryotes, bacteria and archaea, whereas the PPR repeat is found predominantly in higher plants. The superhelix formed from these repeats can bind ligands at a number of different regions and has the ability to acquire multiple functional roles [[cite:PUB00015443]].</p>; <p>The tetratricopeptide repeat region (TPR) is a structural motif present in a wide range of proteins [[cite:PUB00005443], [cite:PUB00001313], [cite:PUB00005695]]. It mediates protein-protein interactions and the assembly of multiprotein complexes [[cite:PUB00014195]]. The TPR motif consists of 3-16 tandem repeats of 34 amino acid residues, although individual TPR motifs can be dispersed in the protein sequence. Sequence alignment of the TPR domains reveals a consensus sequence defined by a pattern of small and large amino acids. TPR motifs have been identified in various different organisms, ranging from bacteria to humans. Proteins containing TPRs are involved in a variety of biological processes, such as cell cycle regulation, transcriptional control, mitochondrial and peroxisomal protein transport, neurogenesis and protein folding.</p>

<p>The X-ray structure of a domain containing three TPRs from protein phosphatase 5 revealed that TPR adopts a helix-turn-helix arrangement, with adjacent TPR motifs packing in a parallel fashion, resulting in a spiral of repeating anti-parallel α-helices [[cite:PUB00014195]]. The two helices are denoted helix A and helix B. The packing angle between helix A and helix B is ~24 degrees within a single TPR and generates a right-handed superhelical shape. Helix A interacts with helix B and with helix A' of the next TPR. Two protein surfaces are generated: the inner concave surface is contributed to mainly by residues on helices A, and the other surface presents residues from both helices A and B.</p>"
2;IPR012340;"imex:IM-29638
pubmed:37070168";Nucleic acid-binding, OB-fold;"<p>A five-stranded β-barrel was first noted as a common structure among four proteins binding single-stranded nucleic acids (staphylococcal nuclease and aspartyl-tRNA synthetase) or oligosaccharides (B subunits of enterotoxin and verotoxin-1), and has been termed the oligonucleotide/oligosaccharide binding motif, or OB fold, a five-stranded β-sheet coiled to form a closed β-barrel capped by an α helix located between the third and fourth strands [[cite:PUB00016307]]. Two ribosomal proteins, S17 and S1, are members of this class and have different variations of the OB fold theme. Comparisons with other OB fold nucleic acid binding proteins suggest somewhat different mechanisms of nucleic acid recognition in each case [[cite:PUB00011768]].</p>

<p>There are many nucleic acid-binding proteins that contain domains with this OB-fold structure, including:</p>

<ul><li>Large ribosomal subunit protein uL2</li>
  <li>Small ribosomal subunit protein uS12</li>
  <li>DNA ligase</li>
  <li>Polyribonucleotide nucleotidyltransferase</li>
  <li>Phage ssDNA-binding proteins (gp32, gp2.5, gpV)</li>
  <li>Holliday junction branch migration complex subunit RuvA</li>
  <li>Elongation factor P</li></ul>"
2;IPR036179;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin-like domain superfamily;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR002715;"imex:IM-16518
mint:MINT-5218050
pubmed:16267556";Nascent polypeptide-associated complex NAC domain;"<p>In eukaryotes, the Nascent polypeptide-Associated Complex (NAC) is a heterodimeric cytosolic protein complex composed of NAC alpha (NACA) and NAC beta (BTF3) [[cite:PUB00061597]].  NAC binds reversibly to the ribosome where it is in contact with nascent chains as they emerge from the ribosome. But the cellular function of NAC seems to be much more diverse as it is also involved in transcription regulation and mitochondrial translocation [[cite:PUB00033736], [cite:PUB00097470]]. Alpha and beta NACs share homology with each other, both contain a NAC A/B domain. In archaea no beta NAC proteins are found; the complex is an homodimer of NAC alpha [[cite:PUB00005860], [cite:PUB00031550]].</p>

<p>The crystal structure of an archeal NAC has been solved [[cite:PUB00031550]].  The NAC A/B domain consists of six strands arranged in a β-barrel structure similar to the OB fold. Various OB folds interact with ribosomal RNA which could suggest a similar role for the NAC A/B domain.</p>"
1;IPR038187;"imex:IM-16518
mint:MINT-5218050
pubmed:16267556";NAC A/B domain superfamily;"<p>In eukaryotes, the Nascent polypeptide-Associated Complex (NAC) is a heterodimeric cytosolic protein complex composed of NAC alpha (NACA) and NAC beta (BTF3) [[cite:PUB00061597]].  NAC binds reversibly to the ribosome where it is in contact with nascent chains as they emerge from the ribosome. But the cellular function of NAC seems to be much more diverse as it is also involved in transcription regulation and mitochondrial translocation [[cite:PUB00033736], [cite:PUB00097470]]. Alpha and beta NACs share homology with each other, both contain a NAC A/B domain. In archaea no beta NAC proteins are found; the complex is an homodimer of NAC alpha [[cite:PUB00005860], [cite:PUB00031550]].</p>

<p>The crystal structure of an archeal NAC has been solved [[cite:PUB00031550]].  The NAC A/B domain consists of six strands arranged in a β-barrel structure similar to the OB fold. Various OB folds interact with ribosomal RNA which could suggest a similar role for the NAC A/B domain.</p>"
1;IPR044034;"imex:IM-16518
mint:MINT-5218050
pubmed:16267556";Nascent polypeptide-associated complex subunit alpha-like, UBA domain;"<p>This entry represents the UBA domain found at the C-terminal of the Nascent polypeptide-Associated Complex (NAC) subunit alpha. This domain is also found in HYPK (Huntingtin-interacting protein K) in which mediates a constitutively protein interaction with Naa15 auxiliary subunit from N-terminal acetyltransferase NatA. NatA associates with the ribosome and nascent polypeptides, suggesting that HYPK also interacts with these polypeptides possibly to facilitate Nt-acetylation fidelity [[cite:PUB00094668]].</p>; <p>In eukaryotes, the Nascent polypeptide-Associated Complex (NAC) is a heterodimeric cytosolic protein complex composed of alpha and beta subunits. NAC binds reversibly to the ribosome where it is in contact with nascent chains as they emerge from the ribosome and protects them against inappropriate interaction with cytosolic factors. However, the cellular function of NAC seems to be much more diverse as it is also involved in transcription regulation and mitochondrial translocation [[cite:PUB00033736]]. Alpha and beta NACs share homology with each other, both contain a NAC A/B domain, responsible for the complex dimerisation. In archaea no beta NAC proteins are found; the complex is an homodimer of NAC alpha [[cite:PUB00005860], [cite:PUB00031550]]. These proteins have an additional ubiquitin-associated (UBA) domain which suggests the involvement of NAC in the cellular protein quality control system via the ubiquitination pathway [[cite:PUB00031550]].</p>"
1;IPR016641;"imex:IM-16518
mint:MINT-5218050
pubmed:16267556";Nascent polypeptide-associated complex subunit alpha-like;"<p>In Saccharomyces cerevisiae, nascent polypeptide-associated complex subunit alpha (also known as EGD2) is a component of the nascent polypeptide-associated complex (NAC), a dynamic component of the ribosomal exit tunnel, protecting the emerging polypeptides from interaction with other cytoplasmic proteins to ensure appropriate nascent protein targeting [[cite:PUB00063125], [cite:PUB00006566], [cite:PUB00063126]].</p>

<p>In human and mouse, nascent polypeptide-associated complex subunit alpha (known as NACA) prevents inappropriate targeting of non-secretory polypeptides to the endoplasmic reticulum (ER). It binds to nascent polypeptide chains as they emerge from the ribosome and blocks their interaction with the signal recognition particle (SRP), which normally targets nascent secretory peptides to the ER  [[cite:PUB00063127], [cite:PUB00063128]].</p>"
1;IPR026201;"imex:IM-24512
pubmed:26638075";Centrosomal protein of 290kDa;<p>Centrosomal protein of 290kDa (Cep290) is part of the tectonic-like complex which is required for tissue-specific ciliogenesis and may regulate ciliary membrane composition. It activates ATF4-mediated transcription. It is required for the correct localisation of ciliary and phototransduction proteins in retinal photoreceptor cells and may play a role in ciliary transport processes [[cite:PUB00060199], [cite:PUB00060200], [cite:PUB00060201]].</p>
1;IPR032321;"imex:IM-24512
pubmed:26638075";Centrosomal protein of 290kDa, coiled-coil region;<p>Cep290 and similar centrosomal proteins carry a number of coiled-coil regions, and this is the fifth along the length of the protein. It is thought that the proteins are involved in cilia biosynthesis [[cite:PUB00076262]].</p>
1;IPR050457;"imex:IM-24995
pubmed:27107014";Zinc finger and BTB domain-containing;<p>The Zinc finger and BTB domain-containing protein family is involved in transcriptional regulation, with members acting as transcriptional repressors or activators. They bind to specific DNA sequences, regulate chromatin organization, and recruit transcription factors to gene regulatory regions. Some family members are implicated in lineage commitment of T-cell precursors, tumor suppression, metabolic regulation, and response to oxidative stress. They interact with various proteins, including HDACs, NuRD complex, and androgen receptor, influencing cell proliferation, differentiation, and immune responses. The family also plays roles in myogenesis, adipogenesis, chondrogenesis, and DNA repair.</p>
1;IPR000210;"imex:IM-24995
pubmed:27107014";BTB/POZ domain;"<p>The BTB domain (Broad-Complex, Tramtrack and Bric a brac) is also known as the POZ domain (POxvirus and Zinc finger). It is a homodimerisation domain occurring at the N terminus of proteins containing multiple copies of either zinc fingers of the C2H2 type or Kelch repeats [[cite:PUB00004829], [cite:PUB00001918]]. Many BTB proteins are transcriptional regulators that are thought to act through the control of chromatin structure.</p>

<p>The structure of the BTB domain of the promyelocytic leukaemia zinc finger (PLZF) protein has been determined by X-ray crystallography and reveals a tightly intertwined dimer with an extensive hydrophobic interface [[cite:PUB00004917]]. A surface-exposed groove lined with conserved amino acids is formed at the dimer interface, suggesting a peptide-binding site.</p>"
1;IPR011333;"imex:IM-24995
pubmed:27107014";SKP1/BTB/POZ domain superfamily;"<p>The BTB (for BR-C, ttk and bab) [[cite:PUB00004829]] or POZ (for Pox virus and Zinc finger) [[cite:PUB00001918], [cite:PUB00035688]] domain is a versatile protein-protein interaction motif involved in many cellular functions, including transcriptional regulation, cytoskeleton dynamics, ion channel assembly and gating, and targeting proteins for ubiquitination [[cite:PUB00033636]]. The BTB domain can occur alongside other domains: BTB-zinc finger (BTB-ZF), BTB-BACK-Kelch (BBK), voltage-gated potassium channel T1 (T1-Kv) [[cite:PUB00035689]], MATH-BTB, BTB-NPH3 and BTB-BACK-PHR (BBP). Other proteins, such as Skp1 and ElonginC, consist almost exclusively of the core BTB fold. In all of these protein families, the BTB core fold is structurally conserved, consisting of a 2-layer α/β topology where a cluster of α-helices is flanked by short β-sheets [[cite:PUB00004917]]. POZ domains from several zinc finger proteins have been shown to mediate transcriptional repression and to interact with components of histone deacetylase co-repressor complexes including N-CoR and SMRT [[cite:PUB00000971], [cite:PUB00004499], [cite:PUB00003026]]. The POZ or BTB domain is also known as BR-C/Ttk or ZiN.</p>

<p>This entry includes the BTB/POZ domain, as well as  Skp1 N-terminal region which has an α/β structure similar to that of the BTB/POZ domain fold [[cite:PUB00035689], [cite:PUB00010628]].</p>"
1;IPR036116;"imex:IM-14135
pubmed:19738201";Fibronectin type III superfamily;"<p>Fibronectin is a dimeric glycoprotein composed of disulfide-linked subunits
with a molecular weight of 220-250kDa each. It is involved in cell adhesion,
cell morphology, thrombosis, cell migration, and embryonic differentiation. Fibronectin is a modular protein composed of homologous repeats of three
prototypical types of domains known as types I, II, and III [[cite:PUB00072954]].</p>

<p>Fibronectin type-III (FN3) repeats are both the largest and the most common of the fibronectin subdomains. Domains homologous to FN3 repeats have been found
in various animal protein families including other extracellular-matrix
molecules, cell-surface receptors, enzymes, and muscle proteins [[cite:PUB00018327]]. Structures of individual FN3 domains have revealed a conserved β-sandwich fold with one β-sheet containing four strands and the other sheet containing three strands (see for example [pdbe:1TEN]) [[cite:PUB00018328]]. This fold is topologically very similar to that of Ig-like domains, with a notable difference being the lack of a conserved disulfide bond in FN3 domains. Distinctive hydrophobic core packing and the lack of detectable
sequence homology between immunoglobulin and FN3 domains suggest, however,
that these domains are not evolutionarily related [[cite:PUB00018328]].</p>

<p>FN3 exhibits functional as well as structural modularity. Sites of interaction with other molecules have been mapped to short stretch of amino acids such as the Arg-Gly-Asp (RGD) sequence found in various FN3 domains. The RGD sequences is involved in interactions with integrin. Small peptides containing the RGD sequence can modulate a variety of cell adhesion invents associated with thrombosis, inflammation, and tumour metastasis. These properties have led to the investigation of RGD peptides and RGD peptide analogues as potential therapeutic agents [[cite:PUB00018329]].</p>"
1;IPR000562;"imex:IM-14135
pubmed:19738201";Fibronectin type II domain;"<p>Fibronectin is a multi-domain glycoprotein, found in a soluble form in plasma, and in an insoluble form in loose connective tissue and basement membranes, that binds cell surfaces and various compounds including collagen, fibrin, heparin, DNA, and actin. Fibronectins are involved in a number of important functions e.g., wound healing; cell adhesion; blood coagulation; cell differentiation and migration; maintenance of the cellular cytoskeleton; and tumour metastasis [[cite:PUB00004633]].</p>

<p>The major part of the sequence of fibronectin consists of the repetition of three types of domains, which are called type I, II, and III (also called FN1, FN2 and FN3 respectively)[[cite:PUB00001346]]. In fibronectin the type II domain is duplicated. Type II domain is approximately forty residues long, contains four conserved cysteines involved in disulphide bonds and is part of the collagen-binding region of fibronectin. Type II domains have also been found in a range of proteins including blood coagulation factor XII; bovine seminal plasma proteins PDC-109 (BSP-A1/A2) and BSP-A3 [[cite:PUB00000461]]; cation-independent mannose-6-phosphate receptor [[cite:PUB00000084]]; mannose receptor of macrophages [[cite:PUB00002562]]; 180 Kd secretory phospholipase A2 receptor [[cite:PUB00002849]]. DEC-205 receptor [[cite:PUB00004209]]; 72 Kd and 92 Kd type IV collagenase ([ec:3.4.24.24]) [[cite:PUB00002483]]; and hepatocyte growth factor activator [[cite:PUB00002776]].</p>"
1;IPR003961;"imex:IM-14135
pubmed:19738201";Fibronectin type III;"<p>Fibronectin is a dimeric glycoprotein composed of disulfide-linked subunits
with a molecular weight of 220-250kDa each. It is involved in cell adhesion,
cell morphology, thrombosis, cell migration, and embryonic differentiation. Fibronectin is a modular protein composed of homologous repeats of three
prototypical types of domains known as types I, II, and III [[cite:PUB00072954]].</p>

<p>Fibronectin type-III (FN3) repeats are both the largest and the most common of the fibronectin subdomains. Domains homologous to FN3 repeats have been found
in various animal protein families including other extracellular-matrix
molecules, cell-surface receptors, enzymes, and muscle proteins [[cite:PUB00018327]]. Structures of individual FN3 domains have revealed a conserved β-sandwich fold with one β-sheet containing four strands and the other sheet containing three strands (see for example [pdbe:1TEN]) [[cite:PUB00018328]]. This fold is topologically very similar to that of Ig-like domains, with a notable difference being the lack of a conserved disulfide bond in FN3 domains. Distinctive hydrophobic core packing and the lack of detectable
sequence homology between immunoglobulin and FN3 domains suggest, however,
that these domains are not evolutionarily related [[cite:PUB00018328]].</p>

<p>FN3 exhibits functional as well as structural modularity. Sites of interaction with other molecules have been mapped to short stretch of amino acids such as the Arg-Gly-Asp (RGD) sequence found in various FN3 domains. The RGD sequences is involved in interactions with integrin. Small peptides containing the RGD sequence can modulate a variety of cell adhesion invents associated with thrombosis, inflammation, and tumour metastasis. These properties have led to the investigation of RGD peptides and RGD peptide analogues as potential therapeutic agents [[cite:PUB00018329]].</p>"
