Count;InterProID;pubmeds;Name;ShortDescription
1;IPR004365;"imex:IM-13779
pubmed:20711500";OB-fold nucleic acid binding domain, AA-tRNA synthetase-type;<p>The OB-fold (oligonucleotide/oligosaccharide-binding fold) is found in all three kingdoms and its common architecture presents a binding face that has adapted to bind different ligands. The OB-fold is a five/six-stranded closed β-barrel formed by 70-80 amino acid residues. The strands are connected by loops of varying length which form the functional appendages of the protein. The majority of OB-fold proteins use the same face for ligand binding or as an active site. Different OB-fold proteins use this 'fold-related binding face' to, variously, bind oligosaccharides, oligonucleotides, proteins, metal ions and catalytic substrates.</p>
1;IPR006195;"imex:IM-13779
pubmed:20711500";Aminoacyl-tRNA synthetase, class II;"<p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>; <p>This entry recognises all class-II enzymes except for heterodimeric glycyl-tRNA synthetases [interpro:IPR006194] and alanyl-
 tRNA synthetases.</p>"
1;IPR004364;"imex:IM-13779
pubmed:20711500";Aminoacyl-tRNA synthetase, class II (D/K/N);"<p>This entry includes the asparagine, aspartic acid and lysine tRNA synthetases.</p>; <p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>"
1;IPR045864;"imex:IM-13779
pubmed:20711500";Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL);"<p>This superfamily represents the fold comprising the seven β-strands found in the catalytic domain of Class II of aminoacyl-tRNA synthetases (aaRS), the lipoyl protein ligase (LPL) and the biotinyl protein ligase (BPL), which structurally homologous [[cite:PUB00039916]]. Interestingly, Class II of aaRSs has a two-step reaction mechanism analogous to that of BPL. It first catalyses the ATP-dependent formation of an aminoacyl-AMP intermediate and then transfer the activated aminoacyl moiety to an acceptor tRNA [[cite:PUB00019228]].</p>

<p>The aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of an amino acid to its cognate transfer RNA molecule in a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These proteins differ widely in size and oligomeric state, and have limited sequence homology [[cite:PUB00007191]]. The 20 aminoacyl-tRNA synthetases are divided into two classes, I and II. Class I aminoacyl-tRNA synthetases contain a characteristic Rossman fold catalytic domain and are mostly monomeric [[cite:PUB00006477]]. Class II aminoacyl-tRNA synthetases share an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]], and are mostly dimeric or multimeric, containing at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. However, tRNA binding involves an α-helical structure that is conserved between class I and class II synthetases. In reactions catalysed by the class I aminoacyl-tRNA synthetases, the aminoacyl group is coupled to the 2'-hydroxyl of the tRNA, while, in class II reactions, the 3'-hydroxyl site is preferred. The synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic group) belong to class I synthetases. The synthetases specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal group), belong to class-II synthetases. Based on their mode of binding to the tRNA acceptor stem, both classes of tRNA synthetases have been subdivided into three subclasses, designated 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>

<p>BPLs and LPLs are evolutionarily related protein families, with a homologous catalytic module (seven-stranded mixed β-sheet on one side and four α-helices on the other side) that must have evolved from a common ancestor [[cite:PUB00019228], [cite:PUB00038115]]. Amino acid sequence conservation between the catalytic modules of biotinyl protein ligases (BPLs) and lipoyl protein ligases (LPLs) is very low, and mainly affects residues that are important for the scaffold of the structure, such as those contributing to the hydrophobic core. Despite the poor overall sequence similarity, a single lysine residue is strictly conserved in all LPL and BPL sequences. This lysine residue is likely to bind specifically to the carbonyl oxygen of the carboxyl group of biotin or at the end of the hydrogen-carbon tail of the lipoyl moiety [[cite:PUB00019228]].</p>"
1;IPR044136;"imex:IM-13779
pubmed:20711500";Lysine-tRNA ligase, class II, N-terminal;"<p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>; <p>Lysine-tRNA synthesis is catalysed by two unrelated families of tRNA ligases: class-I or class-II. In eubacteria and eukaryota lysine-tRNA ligases belong to class II, the same family as aspartyl tRNA ligase. The lysine-tRNA ligase class Ic family is present in archaea and some eubacteria [[cite:PUB00005800]]. Moreover in some eubacteria there is a gene X, which is similar to a part of lysine-tRNA ligase from class II.</p>

<p>Lysine-tRNA ligase is duplicated in some species with, for example in Escherichia coli, as a constitutive gene (lysS) and an induced one (lysU). No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. Lysine is activated by being attached to the alpha-phosphate of AMP before being transferred to the cognate tRNA. The refined crystal structures give ""snapshots"" of the active site corresponding to key steps in the aminoacylation reaction and provide the structural framework for understanding the mechanism of lysine activation. The active site of LysU is shaped to position the substrates for the nucleophilic attack of the lysine carboxylate on the ATP alpha-phosphate. No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. A loop close to the catalytic pocket, disordered in the lysine-bound structure, becomes ordered upon adenine binding [[cite:PUB00006540]].</p>; <p>This entry represents the N-terminal, anticodon recognition domain of lysyl-tRNA synthetases (LysRS). This domain is a β-barrel domain (OB fold) involved in binding the tRNA anticodon stem-loop [[cite:PUB00095184]].</p>"
1;IPR018149;"imex:IM-13779
pubmed:20711500";Lysyl-tRNA synthetase, class II, C-terminal;"<p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>; <p>Lysine-tRNA synthesis is catalysed by two unrelated families of tRNA ligases: class-I or class-II. In eubacteria and eukaryota lysine-tRNA ligases belong to class II, the same family as aspartyl tRNA ligase. The lysine-tRNA ligase class Ic family is present in archaea and some eubacteria [[cite:PUB00005800]]. Moreover in some eubacteria there is a gene X, which is similar to a part of lysine-tRNA ligase from class II.</p>

<p>Lysine-tRNA ligase is duplicated in some species with, for example in Escherichia coli, as a constitutive gene (lysS) and an induced one (lysU). No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. Lysine is activated by being attached to the alpha-phosphate of AMP before being transferred to the cognate tRNA. The refined crystal structures give ""snapshots"" of the active site corresponding to key steps in the aminoacylation reaction and provide the structural framework for understanding the mechanism of lysine activation. The active site of LysU is shaped to position the substrates for the nucleophilic attack of the lysine carboxylate on the ATP alpha-phosphate. No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. A loop close to the catalytic pocket, disordered in the lysine-bound structure, becomes ordered upon adenine binding [[cite:PUB00006540]].</p>"
1;IPR002313;"imex:IM-13779
pubmed:20711500";Lysine-tRNA ligase, class II;"<p>This entry represents lysine-tRNA ligase class II.</p>; <p>Lysine-tRNA synthesis is catalysed by two unrelated families of tRNA ligases: class-I or class-II. In eubacteria and eukaryota lysine-tRNA ligases belong to class II, the same family as aspartyl tRNA ligase. The lysine-tRNA ligase class Ic family is present in archaea and some eubacteria [[cite:PUB00005800]]. Moreover in some eubacteria there is a gene X, which is similar to a part of lysine-tRNA ligase from class II.</p>

<p>Lysine-tRNA ligase is duplicated in some species with, for example in Escherichia coli, as a constitutive gene (lysS) and an induced one (lysU). No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. Lysine is activated by being attached to the alpha-phosphate of AMP before being transferred to the cognate tRNA. The refined crystal structures give ""snapshots"" of the active site corresponding to key steps in the aminoacylation reaction and provide the structural framework for understanding the mechanism of lysine activation. The active site of LysU is shaped to position the substrates for the nucleophilic attack of the lysine carboxylate on the ATP alpha-phosphate. No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. A loop close to the catalytic pocket, disordered in the lysine-bound structure, becomes ordered upon adenine binding [[cite:PUB00006540]].</p>; <p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>"
1;IPR034762;"imex:IM-13779
pubmed:20711500";Bacterial/eukaryotic lysine-tRNA ligase, class II;"<p>This entry represents a conserved group of class II lysine-tRNA ligases from eukaryotes and bacteria.</p>; <p>Lysine-tRNA synthesis is catalysed by two unrelated families of tRNA ligases: class-I or class-II. In eubacteria and eukaryota lysine-tRNA ligases belong to class II, the same family as aspartyl tRNA ligase. The lysine-tRNA ligase class Ic family is present in archaea and some eubacteria [[cite:PUB00005800]]. Moreover in some eubacteria there is a gene X, which is similar to a part of lysine-tRNA ligase from class II.</p>

<p>Lysine-tRNA ligase is duplicated in some species with, for example in Escherichia coli, as a constitutive gene (lysS) and an induced one (lysU). No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. Lysine is activated by being attached to the alpha-phosphate of AMP before being transferred to the cognate tRNA. The refined crystal structures give ""snapshots"" of the active site corresponding to key steps in the aminoacylation reaction and provide the structural framework for understanding the mechanism of lysine activation. The active site of LysU is shaped to position the substrates for the nucleophilic attack of the lysine carboxylate on the ATP alpha-phosphate. No residues are directly involved in catalysis, but a number of highly conserved amino acids and three metal ions coordinate the substrates and stabilise the pentavalent transition state. A loop close to the catalytic pocket, disordered in the lysine-bound structure, becomes ordered upon adenine binding [[cite:PUB00006540]].</p>; <p>Aminoacyl-tRNA synthetases (also known as aminoacyl-tRNA ligases) catalyse the attachment of amino acids to their cognate transfer RNA molecules through a highly specific two-step reaction [[cite:PUB00079872], [cite:PUB00079873]]. These enzymes vary widely in size and oligomeric state, and share limited sequence homology [[cite:PUB00007191]].</p>

<p>The 20 aminoacyl-tRNA synthetases are divided into two classes. Class I synthetases contain a characteristic Rossmann fold catalytic domain and are predominantly monomeric [[cite:PUB00006477]]. Class II synthetases feature an antiparallel β-sheet fold flanked by α-helices [[cite:PUB00000386]] and are mostly dimeric or multimeric, with at least three conserved regions [[cite:PUB00000723], [cite:PUB00005365], [cite:PUB00004391]]. Despite these structural differences, both classes share a conserved α-helical structure involved in tRNA binding.</p>

<p>The two classes also differ in their catalytic mechanisms: class I synthetases couple the aminoacyl group to the 2'-hydroxyl of the tRNA, whereas class II synthetases preferentially use the 3'-hydroxyl site.</p>

<p>Class I includes synthetases specific for arginine, cysteine, glutamic acid, glutamine, isoleucine, leucine, methionine, tyrosine, tryptophan, valine, and some lysine synthetases (non-eukaryotic). Class II includes those specific for alanine, asparagine, aspartic acid, glycine, histidine, phenylalanine, proline, serine, threonine, and some lysine synthetases (non-archaeal).</p>

<p>Based on their mode of binding to the tRNA acceptor stem, each class has been further subdivided into three subclasses: 1a, 1b, 1c and 2a, 2b, 2c [[cite:PUB00007363]].</p>"
1;IPR019577;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";SPARC/Testican, calcium-binding domain;"<p>This entry represents the calcium-binding domain found in SPARC (Secreted Protein Acidic and Rich in Cysteine) and Testican (also known as SPOCK; or SParc/Osteonectin, Cwcv and Kazal-like domains) proteins. SPARC proteins are down-regulated in various tumours and may have a tumour-suppressor function [[cite:PUB00045268], [cite:PUB00045267]]. Testican-3 appears to be a novel regulator that reduces the activity of matrix metalloproteinase (MMP) in adult T-cell leukemia (ATL) [[cite:PUB00045269]].</p>
<p>This cysteine-rich domain is responsible for the anti-spreading activity of human urothelial cells. This extracellular calcium-binding domain is rich in α-helices and contains two EF-hands that each coordinates one Ca2+ ion, forming a helix-loop-helix structure that not only drives the conformation of the protein but is also necessary for biological activity. The anti-spreading activity was dependent on the coordination of Ca2+ by a Glu residue at the Z position of EF-hand 2 [[cite:PUB00044495]].</p>"
1;IPR000716;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Thyroglobulin type-1;"<p>Thyroglobulin (Tg) is a large glycoprotein specific to the thyroid gland and is the precursor of the iodinated thyroid hormones thyroxine (T4) and triiodothyronine (T3). The N-terminal section of Tg contains 10 repeats of a domain of about 65 amino acids which is known as the Tg type-1 repeat [[cite:PUB00001350], [cite:PUB00001467]]. Such a domain has also been found as a single or repeated sequence in the HLA class II associated invariant chain [[cite:PUB00001151]]; human pancreatic carcinoma marker proteins GA733-1 and GA733-2 [[cite:PUB00004708]]; nidogen (entactin), a sulphated glycoprotein which is widely distributed in basement membranes and that is tightly associated with laminin; insulin-like growth factor binding proteins (IGFBP) [[cite:PUB00002700]]; saxiphilin, a transferrin-like protein from Rana catesbeiana (Bull frog) that binds specifically to the neurotoxin saxitoxin [[cite:PUB00004834]]; chum salmon egg cysteine proteinase inhibitor, and equistatin, a thiol-protease inhibitor from Actinia equina (sea anemone) [[cite:PUB00002990]]. The existence of Thyr-1 domains in such a wide variety of proteins raises questions about their activity and function, and their interactions with neighbouring domains. The Thyr-1 and related domains belong to MEROPS proteinase inhibitor family I31, clan IX.</p>

<p>Equistatin from A. equina is composed of three Thyr-1 domains; as with other proteins that contains Thyr-1 domains, the thyropins, they bind reversibly and tightly to cysteine proteases (inhibitor family C1). In equistatin inhibition of papain is a function of domain-1. Unusually domain-2 inhibits cathepsin D, an aspartic protease (inhibitor family A1) and has no activity against papain. Domain-3, does not inhibit either papain or cathepsin D, and its function or its target peptidase has yet to be determined [[cite:PUB00002990], [cite:PUB00014542]].</p>"
1;IPR036857;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Thyroglobulin type-1 superfamily;"<p>Thyroglobulin (Tg) is a large glycoprotein specific to the thyroid gland and is the precursor of the iodinated thyroid hormones thyroxine (T4) and triiodothyronine (T3). The N-terminal section of Tg contains 10 repeats of a domain of about 65 amino acids which is known as the Tg type-1 repeat [[cite:PUB00001350], [cite:PUB00001467]]. Such a domain has also been found as a single or repeated sequence in the HLA class II associated invariant chain [[cite:PUB00001151]]; human pancreatic carcinoma marker proteins GA733-1 and GA733-2 [[cite:PUB00004708]]; nidogen (entactin), a sulphated glycoprotein which is widely distributed in basement membranes and that is tightly associated with laminin; insulin-like growth factor binding proteins (IGFBP) [[cite:PUB00002700]]; saxiphilin, a transferrin-like protein from Rana catesbeiana (Bull frog) that binds specifically to the neurotoxin saxitoxin [[cite:PUB00004834]]; chum salmon egg cysteine proteinase inhibitor, and equistatin, a thiol-protease inhibitor from Actinia equina (sea anemone) [[cite:PUB00002990]]. The existence of Thyr-1 domains in such a wide variety of proteins raises questions about their activity and function, and their interactions with neighbouring domains. The Thyr-1 and related domains belong to MEROPS proteinase inhibitor family I31, clan IX.</p>

<p>Equistatin from A. equina is composed of three Thyr-1 domains; as with other proteins that contains Thyr-1 domains, the thyropins, they bind reversibly and tightly to cysteine proteases (inhibitor family C1). In equistatin inhibition of papain is a function of domain-1. Unusually domain-2 inhibits cathepsin D, an aspartic protease (inhibitor family A1) and has no activity against papain. Domain-3, does not inhibit either papain or cathepsin D, and its function or its target peptidase has yet to be determined [[cite:PUB00002990], [cite:PUB00014542]].</p>; <p>The thyroglobulin type-1 domain has an α+β fold.</p>"
1;IPR023801;"doi:10.1074/mcp.ra118.000924
imex:IM-26653
pubmed:30021884";Histone deacetylase domain;"<p>This entry represents the structural domain found in histone deacetylases. It consists of a 3-layer(α-β-α) sandwich.</p>; <p>Histone deacetylases (HDACs) [EC:3.5.1.98] are a class of enzymes that remove acetyl groups from N(6)-acetyl-lysine residues on histones. This process plays a critical role in transcription regulation, as HDACs facilitate tighter wrapping of DNA around histones. DNA expression is regulated in part by the balance between acetylation and deacetylation. The reaction catalyzed by HDACs is the reverse of [EC:2.3.1.48], which transfers acetyl groups to histones. In general, HDACs suppress gene expression because the removal of acetyl groups from the ε-amino group of lysine side chains at the N-terminal of histones restores the positive charge of lysine residues. This stabilization strengthens histone-DNA interactions and prevents transcription factors from binding to promoter elements [[cite:PUB00004480]]. HDACs, along with acetoin utilization proteins and acetylpolyamine amidohydrolases, belong to an ancient protein superfamily [[cite:PUB00004480]]. 
HDAC can be divided by different classes [[cite:PUB00160366]]:</p>

<ul><li><b>Class I:</b> Includes HDAC1, HDAC2, HDAC3, and HDAC8. Generally nuclear and involved in transcriptional repression.</li>
  <li><b>Class II:</b> Includes HDAC4, HDAC5, HDAC6, HDAC7, HDAC9, and HDAC10. Can shuttle between the nucleus and cytoplasm and are involved in diverse cellular processes. Subdivided into IIa (HDAC4, 5, 7, 9) and IIb (HDAC6, 10).</li>
  <li><b>Class III:</b> Sirtuins (SIRT1-7 in mammals). NAD+-dependent deacetylases with different enzymatic mechanisms, involved in aging, metabolism, and stress response. Often considered a separate family.</li>
  <li><b>Class IV:</b> Includes HDAC11. Has characteristics of both Class I and II.</li></ul>"
1;IPR003084;"doi:10.1074/mcp.ra118.000924
imex:IM-26653
pubmed:30021884";Class I/II Histone deacetylase HDAC;"<p>This entry includes Class I and Class II histone deacetylases (HDACs).</p>; <p>Histone deacetylases (HDACs) [EC:3.5.1.98] are a class of enzymes that remove acetyl groups from N(6)-acetyl-lysine residues on histones. This process plays a critical role in transcription regulation, as HDACs facilitate tighter wrapping of DNA around histones. DNA expression is regulated in part by the balance between acetylation and deacetylation. The reaction catalyzed by HDACs is the reverse of [EC:2.3.1.48], which transfers acetyl groups to histones. In general, HDACs suppress gene expression because the removal of acetyl groups from the ε-amino group of lysine side chains at the N-terminal of histones restores the positive charge of lysine residues. This stabilization strengthens histone-DNA interactions and prevents transcription factors from binding to promoter elements [[cite:PUB00004480]]. HDACs, along with acetoin utilization proteins and acetylpolyamine amidohydrolases, belong to an ancient protein superfamily [[cite:PUB00004480]]. 
HDAC can be divided by different classes [[cite:PUB00160366]]:</p>

<ul><li><b>Class I:</b> Includes HDAC1, HDAC2, HDAC3, and HDAC8. Generally nuclear and involved in transcriptional repression.</li>
  <li><b>Class II:</b> Includes HDAC4, HDAC5, HDAC6, HDAC7, HDAC9, and HDAC10. Can shuttle between the nucleus and cytoplasm and are involved in diverse cellular processes. Subdivided into IIa (HDAC4, 5, 7, 9) and IIb (HDAC6, 10).</li>
  <li><b>Class III:</b> Sirtuins (SIRT1-7 in mammals). NAD+-dependent deacetylases with different enzymatic mechanisms, involved in aging, metabolism, and stress response. Often considered a separate family.</li>
  <li><b>Class IV:</b> Includes HDAC11. Has characteristics of both Class I and II.</li></ul>"
1;IPR037138;"doi:10.1074/mcp.ra118.000924
imex:IM-26653
pubmed:30021884";Histone deacetylase domain superfamily;"<p>This entry represents the structural domain superfamily found in histone deacetylases, acetoin utilisation proteins, and acetylpolyamine amidohydrolases. It consists of a 3-layer(α-β-α) sandwich.</p>; <p>Histone deacetylases (HDACs) [EC:3.5.1.98] are a class of enzymes that remove acetyl groups from N(6)-acetyl-lysine residues on histones. This process plays a critical role in transcription regulation, as HDACs facilitate tighter wrapping of DNA around histones. DNA expression is regulated in part by the balance between acetylation and deacetylation. The reaction catalyzed by HDACs is the reverse of [EC:2.3.1.48], which transfers acetyl groups to histones. In general, HDACs suppress gene expression because the removal of acetyl groups from the ε-amino group of lysine side chains at the N-terminal of histones restores the positive charge of lysine residues. This stabilization strengthens histone-DNA interactions and prevents transcription factors from binding to promoter elements [[cite:PUB00004480]]. HDACs, along with acetoin utilization proteins and acetylpolyamine amidohydrolases, belong to an ancient protein superfamily [[cite:PUB00004480]]. 
HDAC can be divided by different classes [[cite:PUB00160366]]:</p>

<ul><li><b>Class I:</b> Includes HDAC1, HDAC2, HDAC3, and HDAC8. Generally nuclear and involved in transcriptional repression.</li>
  <li><b>Class II:</b> Includes HDAC4, HDAC5, HDAC6, HDAC7, HDAC9, and HDAC10. Can shuttle between the nucleus and cytoplasm and are involved in diverse cellular processes. Subdivided into IIa (HDAC4, 5, 7, 9) and IIb (HDAC6, 10).</li>
  <li><b>Class III:</b> Sirtuins (SIRT1-7 in mammals). NAD+-dependent deacetylases with different enzymatic mechanisms, involved in aging, metabolism, and stress response. Often considered a separate family.</li>
  <li><b>Class IV:</b> Includes HDAC11. Has characteristics of both Class I and II.</li></ul>"
